"id","item_image","item_code","item_name","item_merk","item_type","item_weight","item_length","item_width","item_height","item_hpp","item_before_sale","item_discount","item_sale","item_profit","item_description","item_warehouse_a","item_warehouse_b","item_warehouse_c","item_warehouse_d","item_stock","category_id","supplier_id","created_at","updated_at","deleted_at"
"1379","1641277529_21b4826d013e9d045b26.png","C333594","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"9500","980","500","29450000","49083300",NULL,"49083300","19633300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1380","1641277529_21b4826d013e9d045b26.png","C333595","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"10000","980","500","31000000","51666700",NULL,"51666700","20666700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1381","1641277529_21b4826d013e9d045b26.png","C333596","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"10500","980","500","32550000","54250000",NULL,"54250000","21700000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1382","1641277529_21b4826d013e9d045b26.png","C333597","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"11000","980","500","34100000","56833300",NULL,"56833300","22733300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1383","1641277529_21b4826d013e9d045b26.png","C333598","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"11500","980","500","35650000","59416700",NULL,"59416700","23766700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1384","1641277529_21b4826d013e9d045b26.png","C333599","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"12000","980","500","37200000","62000000",NULL,"62000000","24800000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1385","1641277529_21b4826d013e9d045b26.png","C333600","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"12500","980","500","38750000","64583300",NULL,"64583300","25833300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1386","1641277529_21b4826d013e9d045b26.png","C333601","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"13000","980","500","40300000","67166700",NULL,"67166700","26866700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1387","1641277529_21b4826d013e9d045b26.png","C333602","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"13500","980","500","41850000","69750000",NULL,"69750000","27900000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1388","1641277529_21b4826d013e9d045b26.png","C333603","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"14000","980","500","43400000","72333300",NULL,"72333300","28933300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1389","1641277529_21b4826d013e9d045b26.png","C333604","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"14500","980","500","44950000","74916700",NULL,"74916700","29966700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1390","1641277529_21b4826d013e9d045b26.png","C333605","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"15000","980","500","46500000","77500000",NULL,"77500000","31000000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1391","1641277529_21b4826d013e9d045b26.png","C333606","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"15500","980","500","48050000","80083300",NULL,"80083300","32033300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1392","1641277529_21b4826d013e9d045b26.png","C333607","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"16500","980","500","51150000","85250000",NULL,"85250000","34100000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1393","1641277529_21b4826d013e9d045b26.png","C333608","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"17000","980","500","52700000","87833300",NULL,"87833300","35133300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1394","1641277529_21b4826d013e9d045b26.png","C333609","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"17500","980","500","54250000","90416700",NULL,"90416700","36166700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1395","1641277529_21b4826d013e9d045b26.png","C333610","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"18000","980","500","55800000","93000000",NULL,"93000000","37200000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1396","1641277529_21b4826d013e9d045b26.png","C333611","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"18500","980","500","57350000","95583300",NULL,"95583300","38233300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1397","1641277529_21b4826d013e9d045b26.png","C333612","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"19000","980","500","58900000","98166700",NULL,"98166700","39266700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1398","1641277529_21b4826d013e9d045b26.png","C333613","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"19500","980","500","60450000","100750000",NULL,"100750000","40300000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1399","1641277529_21b4826d013e9d045b26.png","C333614","S/S EXHAUST HOOD WALL MOUNTED","BKM","BKM - CUSTOM S/S 304",NULL,"20000","980","500","62000000","103333000",NULL,"103333000","41333300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1400","1641277529_21b4826d013e9d045b26.png","C333615","S/S CONDENSATE HOOD","BKM","BKM - CUSTOM S/S 304",NULL,"900","900","500","1950000","3250000",NULL,"3250000","1300000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1401","1641277529_21b4826d013e9d045b26.png","C333616","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"2000","2500","500","12400000","20666700",NULL,"20666700","8266670",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1402","1641277529_21b4826d013e9d045b26.png","C333617","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"2500","2500","500","16900000","28166700",NULL,"28166700","11266700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1403","1641277529_21b4826d013e9d045b26.png","C333618","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"3000","2500","500","20280000","33800000",NULL,"33800000","13520000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1404","1641277529_21b4826d013e9d045b26.png","C333619","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"3500","2500","500","23660000","39433300",NULL,"39433300","15773300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1405","1641277529_21b4826d013e9d045b26.png","C333620","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"4500","2500","500","30420000","50700000",NULL,"50700000","20280000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1406","1641277529_21b4826d013e9d045b26.png","C333621","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"5000","2500","500","33800000","56333300",NULL,"56333300","22533300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1407","1641277529_21b4826d013e9d045b26.png","C333622","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"5500","2500","500","37180000","61966700",NULL,"61966700","24786700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1408","1641277529_21b4826d013e9d045b26.png","C333623","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"6000","2500","500","40560000","67600000",NULL,"67600000","27040000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1409","1641277529_21b4826d013e9d045b26.png","C333624","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"6500","2500","500","43940000","73233300",NULL,"73233300","29293300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1410","1641277529_21b4826d013e9d045b26.png","C333625","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"7000","2500","500","47320000","78866700",NULL,"78866700","31546700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1411","1641277529_21b4826d013e9d045b26.png","C333626","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"7500","2500","500","50700000","84500000",NULL,"84500000","33800000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1412","1641277529_21b4826d013e9d045b26.png","C333627","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"8000","2500","500","54080000","90133300",NULL,"90133300","36053300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1413","1641277529_21b4826d013e9d045b26.png","C333628","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"8500","2500","500","57460000","95766700",NULL,"95766700","38306700",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1414","1641277529_21b4826d013e9d045b26.png","C333629","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"9000","2500","500","60840000","101400000",NULL,"101400000","40560000",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
"1415","1641277529_21b4826d013e9d045b26.png","C333630","S/S EXHAUST HOOD ISLAND TYPE ","BKM","BKM - CUSTOM S/S 304",NULL,"9500","2500","500","64220000","107033000",NULL,"107033000","42813300",NULL,"0","0","0","0","1","26","1","2021-10-29 10:19:00","2022-02-21 14:08:00","0000-00-00 00:00:00"
